24-02-2014 17:53:26.009;0;START;Tap next below to start.
24-02-2014 17:53:29.296;0;YES;talaan
24-02-2014 17:53:31.058;0;NEXT; 
24-02-2014 17:53:32.466;0;YES;manuod
24-02-2014 17:53:34.129;0;NEXT; 
24-02-2014 17:53:36.097;0;YES;pagkain
24-02-2014 17:53:37.072;0;NEXT; 
24-02-2014 17:53:38.432;0;YES;maupo
24-02-2014 17:53:39.408;0;NEXT; 
24-02-2014 17:53:40.655;0;YES;magbayad
24-02-2014 17:53:41.727;0;NEXT; 
24-02-2014 17:53:43.118;0;NO;babaan
24-02-2014 17:53:43.982;0;NEXT; 
24-02-2014 17:53:50.925;0;NO;burahin
24-02-2014 17:53:51.613;0;NEXT; 
24-02-2014 17:53:52.812;0;YES;bote
24-02-2014 17:53:53.628;0;NEXT; 
24-02-2014 17:53:55.131;0;NO;mata
24-02-2014 17:53:55.995;0;NEXT; 
24-02-2014 17:53:58.026;0;YES;inumin
24-02-2014 17:53:58.810;0;NEXT; 
24-02-2014 17:54:00.394;0;NO;panlamig
24-02-2014 17:54:01.257;0;NEXT; 
24-02-2014 17:54:03.161;0;NO;ilalim
24-02-2014 17:54:03.849;0;NEXT; 
24-02-2014 17:54:05.288;0;YES;talaarawan
24-02-2014 17:54:06.056;0;NEXT; 
24-02-2014 17:54:07.319;0;YES;basurahan
24-02-2014 17:54:08.039;0;NEXT; 
24-02-2014 17:54:11.241;0;YES;bato
24-02-2014 17:54:11.993;0;NEXT; 
24-02-2014 17:54:13.162;0;NO;tunawin
24-02-2014 17:54:13.961;0;NEXT; 
24-02-2014 17:54:15.465;0;YES;oras
24-02-2014 17:54:16.185;0;NEXT; 
24-02-2014 17:54:17.752;0;YES;pindutin
24-02-2014 17:54:18.440;0;NEXT; 
24-02-2014 17:54:19.511;0;YES;lata
24-02-2014 17:54:20.183;0;NEXT; 
24-02-2014 17:54:21.239;0;NO;lamat
24-02-2014 17:54:21.831;0;NEXT; 
24-02-2014 17:54:23.143;0;YES;itapon
24-02-2014 17:54:23.830;0;NEXT; 
24-02-2014 17:54:25.446;0;YES;ihain
24-02-2014 17:54:26.086;0;NEXT; 
24-02-2014 17:54:27.205;0;YES;ipatong
24-02-2014 17:54:27.798;0;NEXT; 
24-02-2014 17:54:29.285;0;YES;magbasa
24-02-2014 17:54:29.988;0;NEXT; 
24-02-2014 17:54:31.364;0;YES;itulak
24-02-2014 17:54:31.908;0;NEXT; 
24-02-2014 17:54:32.851;0;YES;tubig
24-02-2014 17:54:33.491;0;NEXT; 
24-02-2014 17:54:34.531;0;YES;bintana
24-02-2014 17:54:35.123;0;NEXT; 
24-02-2014 17:54:37.026;0;NO;itusok
24-02-2014 17:54:37.538;0;NEXT; 
24-02-2014 17:54:38.577;0;YES;asinan
24-02-2014 17:54:39.153;0;NEXT; 
24-02-2014 17:54:41.104;0;NO;talahanayan
24-02-2014 17:54:41.713;0;NEXT; 
24-02-2014 17:54:43.392;0;NO;asukal
24-02-2014 17:54:43.968;0;NEXT; 
24-02-2014 17:54:45.072;0;NO;lumuhod
24-02-2014 17:54:45.583;0;NEXT; 
24-02-2014 17:54:46.767;0;YES;umagos
24-02-2014 17:54:47.327;0;NEXT; 
24-02-2014 17:54:48.494;0;NO;prituhin
24-02-2014 17:54:49.006;0;NEXT; 
24-02-2014 17:54:50.509;0;NO;buntot
24-02-2014 17:54:51.022;0;NEXT; 
24-02-2014 17:54:52.157;0;YES;batubalani
24-02-2014 17:54:52.781;0;NEXT; 
24-02-2014 17:54:54.332;0;NO;asikasuhin
24-02-2014 17:54:54.892;0;NEXT; 
24-02-2014 17:54:56.540;0;YES;baso
24-02-2014 17:54:57.116;0;NEXT; 
24-02-2014 17:54:58.315;0;YES;haluin
24-02-2014 17:54:58.827;0;NEXT; 
24-02-2014 17:55:00.202;0;YES;alak
24-02-2014 17:55:00.730;0;NEXT; 
24-02-2014 17:55:02.058;0;NO;saging
24-02-2014 17:55:02.649;0;NEXT; 
24-02-2014 17:55:05.836;0;YES;babasahin
24-02-2014 17:55:06.749;0;NEXT; 
24-02-2014 17:55:07.835;0;NO;hugutin
24-02-2014 17:55:08.444;0;NEXT; 
24-02-2014 17:55:09.435;0;NO;hampasin
24-02-2014 17:55:09.898;0;NEXT; 
24-02-2014 17:55:10.874;0;NO;initin
24-02-2014 17:55:11.322;0;NEXT; 
24-02-2014 17:55:15.109;0;NO;tamaan
24-02-2014 17:55:15.670;0;NEXT; 
24-02-2014 17:55:17.141;0;NO;magsaya
24-02-2014 17:55:17.637;0;NEXT; 
24-02-2014 17:55:18.789;0;NO;almusal
24-02-2014 17:55:19.220;0;NEXT; 
24-02-2014 17:55:20.932;0;YES;isaksak
24-02-2014 17:55:21.395;0;NEXT; 
24-02-2014 17:55:22.451;0;NO;aso
28-02-2014 17:07:10.308;0;START;Tap next below to start.
28-02-2014 17:07:13.326;0;NO;ilaw
28-02-2014 17:07:15.539;0;NEXT; 
28-02-2014 17:07:16.799;0;YES;bintana
28-02-2014 17:07:17.903;0;NEXT; 
28-02-2014 17:07:19.054;0;YES;tamaan
