24-02-2014 16:31:28.131;0;START;Tap next below to start.
24-02-2014 16:31:31.859;0;YES;oras
24-02-2014 16:31:36.441;0;NEXT; 
24-02-2014 16:31:38.248;0;NO;alak
24-02-2014 16:31:39.081;0;NEXT; 
24-02-2014 16:31:42.377;0;NO;basurahan
24-02-2014 16:31:43.209;0;NEXT; 
24-02-2014 16:31:45.865;0;NO;asikasuhin
24-02-2014 16:31:46.521;0;NEXT; 
24-02-2014 16:31:48.121;0;YES;batubalani
24-02-2014 16:31:48.712;0;NEXT; 
24-02-2014 16:31:49.864;0;YES;tubig
24-02-2014 16:31:50.344;0;NEXT; 
24-02-2014 16:31:51.992;0;YES;burahin
24-02-2014 16:31:52.487;0;NEXT; 
24-02-2014 16:31:53.911;0;NO;prituhin
24-02-2014 16:31:54.406;0;NEXT; 
24-02-2014 16:31:56.552;0;NO;bintana
24-02-2014 16:31:57.048;0;NEXT; 
24-02-2014 16:31:58.248;0;NO;itapon
24-02-2014 16:31:58.744;0;NEXT; 
24-02-2014 16:32:00.407;0;NO;initin
24-02-2014 16:32:00.855;0;NEXT; 
24-02-2014 16:32:02.119;0;NO;lata
24-02-2014 16:32:02.550;0;NEXT; 
24-02-2014 16:32:04.054;0;NO;itulak
24-02-2014 16:32:04.486;0;NEXT; 
24-02-2014 16:32:07.518;0;YES;magbayad
24-02-2014 16:32:08.014;0;NEXT; 
24-02-2014 16:32:09.118;0;NO;saging
24-02-2014 16:32:09.533;0;NEXT; 
24-02-2014 16:32:10.829;0;YES;talaan
24-02-2014 16:32:11.244;0;NEXT; 
24-02-2014 16:32:12.396;0;NO;itusok
24-02-2014 16:32:12.796;0;NEXT; 
24-02-2014 16:32:13.692;0;NO;aso
24-02-2014 16:32:14.044;0;NEXT; 
24-02-2014 16:32:14.795;0;NO;bote
24-02-2014 16:32:15.164;0;NEXT; 
24-02-2014 16:32:18.977;0;NO;magsaya
24-02-2014 16:32:19.345;0;NEXT; 
24-02-2014 16:32:20.496;0;NO;manuod
24-02-2014 16:32:20.848;0;NEXT; 
24-02-2014 16:32:21.840;0;NO;umagos
24-02-2014 16:32:22.176;0;NEXT; 
24-02-2014 16:32:23.151;0;NO;hampasin
24-02-2014 16:32:23.471;0;NEXT; 
24-02-2014 16:32:25.007;0;NO;pindutin
24-02-2014 16:32:25.343;0;NEXT; 
24-02-2014 16:32:27.498;0;NO;babasahin
24-02-2014 16:32:27.850;0;NEXT; 
24-02-2014 16:32:29.033;0;YES;inumin
24-02-2014 16:32:29.354;0;NEXT; 
24-02-2014 16:32:30.538;0;NO;tunawin
24-02-2014 16:32:30.825;0;NEXT; 
24-02-2014 16:32:32.808;0;YES;magbasa
24-02-2014 16:32:33.129;0;NEXT; 
24-02-2014 16:32:34.552;0;YES;talaarawan
24-02-2014 16:32:34.856;0;NEXT; 
24-02-2014 16:32:36.024;0;NO;tamaan
24-02-2014 16:32:36.407;0;NEXT; 
24-02-2014 16:32:37.367;0;NO;babaan
24-02-2014 16:32:37.639;0;NEXT; 
24-02-2014 16:32:38.839;0;YES;maupo
24-02-2014 16:32:39.190;0;NEXT; 
24-02-2014 16:32:41.304;0;YES;talahanayan
24-02-2014 16:32:41.704;0;NEXT; 
24-02-2014 16:32:42.552;0;NO;ihain
24-02-2014 16:32:42.840;0;NEXT; 
24-02-2014 16:32:44.152;0;NO;asinan
24-02-2014 16:32:44.631;0;NEXT; 
24-02-2014 16:32:45.719;0;NO;isaksak
24-02-2014 16:32:46.007;0;NEXT; 
24-02-2014 16:32:47.031;0;NO;buntot
24-02-2014 16:32:47.286;0;NEXT; 
24-02-2014 16:32:48.134;0;NO;ipatong
24-02-2014 16:32:48.406;0;NEXT; 
24-02-2014 16:32:49.190;0;NO;baso
24-02-2014 16:32:49.478;0;NEXT; 
24-02-2014 16:32:50.549;0;NO;asukal
24-02-2014 16:32:50.837;0;NEXT; 
24-02-2014 16:32:51.733;0;NO;hugutin
24-02-2014 16:32:51.973;0;NEXT; 
24-02-2014 16:32:52.789;0;NO;lumuhod
24-02-2014 16:32:53.077;0;NEXT; 
24-02-2014 16:32:53.893;0;NO;almusal
24-02-2014 16:32:54.164;0;NEXT; 
24-02-2014 16:32:55.412;0;NO;mata
24-02-2014 16:32:55.668;0;NEXT; 
24-02-2014 16:32:56.436;0;NO;bato
24-02-2014 16:32:56.724;0;NEXT; 
24-02-2014 16:32:59.434;0;YES;pagkain
24-02-2014 16:32:59.818;0;NEXT; 
24-02-2014 16:33:01.018;0;NO;haluin
24-02-2014 16:33:01.290;0;NEXT; 
24-02-2014 16:33:02.905;0;NO;lamat
24-02-2014 16:33:03.161;0;NEXT; 
24-02-2014 16:33:04.377;0;NO;panlamig
24-02-2014 16:33:04.632;0;NEXT; 
24-02-2014 16:33:05.448;0;NO;ilalim
28-02-2014 17:41:07.276;0;START;Tap next below to start.
28-02-2014 17:41:09.778;0;YES;ihain
28-02-2014 17:41:10.945;0;NEXT; 
28-02-2014 17:41:12.433;0;YES;manuod
28-02-2014 17:41:12.897;0;NEXT; 
28-02-2014 17:41:15.385;0;NO;magsuot
28-02-2014 17:41:15.977;0;NEXT; 
28-02-2014 17:41:18.123;0;NO;masa
28-02-2014 17:41:18.507;0;NEXT; 
28-02-2014 17:41:19.739;0;YES;magbasa
28-02-2014 17:41:20.123;0;NEXT; 
28-02-2014 17:41:21.722;0;YES;lata
28-02-2014 17:41:22.106;0;NEXT; 
28-02-2014 17:41:23.369;0;YES;inumin
28-02-2014 17:41:23.753;0;NEXT; 
28-02-2014 17:41:25.097;0;YES;babasahin
28-02-2014 17:41:25.513;0;NEXT; 
28-02-2014 17:41:26.488;0;YES;pagkain
28-02-2014 17:41:26.872;0;NEXT; 
28-02-2014 17:41:28.392;0;NO;inggitin
28-02-2014 17:41:28.792;0;NEXT; 
28-02-2014 17:41:29.847;0;NO;sagutin
28-02-2014 17:41:30.167;0;NEXT; 
28-02-2014 17:41:31.399;0;YES;bintana
28-02-2014 17:41:31.799;0;NEXT; 
28-02-2014 17:41:33.046;0;YES;tamaan
28-02-2014 17:41:33.446;0;NEXT; 
28-02-2014 17:41:34.982;0;YES;haluin
28-02-2014 17:41:35.397;0;NEXT; 
28-02-2014 17:41:37.061;0;NO;antukin
28-02-2014 17:41:37.413;0;NEXT; 
28-02-2014 17:41:38.420;0;NO;bangko
28-02-2014 17:41:38.772;0;NEXT; 
28-02-2014 17:41:39.764;0;NO;preso
28-02-2014 17:41:40.116;0;NEXT; 
28-02-2014 17:41:41.012;0;YES;bote
28-02-2014 17:41:41.348;0;NEXT; 
28-02-2014 17:41:42.163;0;YES;itapon
28-02-2014 17:41:42.515;0;NEXT; 
28-02-2014 17:41:43.427;0;YES;ipatong
28-02-2014 17:41:43.779;0;NEXT; 
28-02-2014 17:41:46.471;0;YES;basurahan
28-02-2014 17:41:46.871;0;NEXT; 
28-02-2014 17:41:48.758;0;NO;harangin
28-02-2014 17:41:49.094;0;NEXT; 
28-02-2014 17:41:50.166;0;NO;abogado
28-02-2014 17:41:50.486;0;NEXT; 
28-02-2014 17:41:52.102;0;NO;balarila
28-02-2014 17:41:52.390;0;NEXT; 
28-02-2014 17:41:53.349;0;NO;tuusin
28-02-2014 17:41:53.637;0;NEXT; 
28-02-2014 17:41:55.364;0;NO;busugin
28-02-2014 17:41:55.716;0;NEXT; 
28-02-2014 17:41:56.692;0;YES;talaan
28-02-2014 17:41:57.028;0;NEXT; 
28-02-2014 17:41:58.451;0;NO;talapindutan
28-02-2014 17:41:59.379;0;NEXT; 
28-02-2014 17:42:01.493;0;YES;batubalani
28-02-2014 17:42:01.845;0;NEXT; 
28-02-2014 17:42:03.540;0;YES;alak
28-02-2014 17:42:03.861;0;NEXT; 
28-02-2014 17:42:05.060;0;NO;lampara
28-02-2014 17:42:05.348;0;NEXT; 
28-02-2014 17:42:06.548;0;YES;magbayad
28-02-2014 17:42:06.884;0;NEXT; 
28-02-2014 17:42:08.099;0;YES;umagos
28-02-2014 17:42:08.403;0;NEXT; 
28-02-2014 17:42:09.331;0;YES;asinan
28-02-2014 17:42:09.683;0;NEXT; 
28-02-2014 17:42:10.786;0;NO;hulagpos
28-02-2014 17:42:11.090;0;NEXT; 
28-02-2014 17:42:12.242;0;YES;maupo
28-02-2014 17:42:12.626;0;NEXT; 
28-02-2014 17:42:13.537;0;NO;alimuong
28-02-2014 17:42:13.825;0;NEXT; 
28-02-2014 17:42:14.881;0;YES;tubig
28-02-2014 17:42:15.249;0;NEXT; 
28-02-2014 17:42:16.064;0;YES;oras
28-02-2014 17:42:16.400;0;NEXT; 
28-02-2014 17:42:17.616;0;YES;burahin
28-02-2014 17:42:17.968;0;NEXT; 
28-02-2014 17:42:19.775;0;NO;isuksok
28-02-2014 17:42:20.063;0;NEXT; 
28-02-2014 17:42:21.231;0;NO;itulak
28-02-2014 17:42:21.535;0;NEXT; 
28-02-2014 17:42:22.783;0;YES;asukal
28-02-2014 17:42:23.086;0;NEXT; 
28-02-2014 17:42:24.942;0;NO;lumisan
28-02-2014 17:42:25.262;0;NEXT; 
28-02-2014 17:42:26.301;0;YES;talaarawan
28-02-2014 17:42:26.621;0;NEXT; 
28-02-2014 17:42:27.709;0;NO;pantulog
28-02-2014 17:42:27.981;0;NEXT; 
28-02-2014 17:42:31.582;0;YES;isaksak
28-02-2014 17:42:31.902;0;NEXT; 
28-02-2014 17:42:32.909;0;NO;ilaw
28-02-2014 17:42:33.197;0;NEXT; 
28-02-2014 17:42:34.093;0;YES;pindutin
28-02-2014 17:42:34.477;0;NEXT; 
28-02-2014 17:42:35.356;0;YES;baso
12-03-2014 17:47:38.920;0;START;Tap next below to start.
12-03-2014 17:47:41.370;0;NO;abo
12-03-2014 17:47:48.916;0;NEXT; 
12-03-2014 17:47:51.224;0;YES;asukal
12-03-2014 17:47:51.800;0;NEXT; 
12-03-2014 17:47:54.187;0;YES;ihain
12-03-2014 17:47:55.387;0;NEXT; 
12-03-2014 17:47:56.859;0;YES;manuod
12-03-2014 17:47:57.339;0;NEXT; 
12-03-2014 17:47:59.727;0;NO;itulak
12-03-2014 17:48:00.190;0;NEXT; 
12-03-2014 17:48:02.078;0;NO;husto
12-03-2014 17:48:02.574;0;NEXT; 
12-03-2014 17:48:04.333;0;YES;asinan
12-03-2014 17:48:04.796;0;NEXT; 
12-03-2014 17:48:07.635;0;YES;burahin
12-03-2014 17:48:08.066;0;NEXT; 
12-03-2014 17:48:09.538;0;YES;ipatong
12-03-2014 17:48:09.953;0;NEXT; 
12-03-2014 17:48:11.377;0;NO;bundok
12-03-2014 17:48:11.729;0;NEXT; 
12-03-2014 17:48:13.393;0;NO;bantayan
12-03-2014 17:48:13.729;0;NEXT; 
12-03-2014 17:48:15.456;0;NO;ilawan
12-03-2014 17:48:15.792;0;NEXT; 
12-03-2014 17:48:17.263;0;YES;babasahin
12-03-2014 17:48:17.664;0;NEXT; 
12-03-2014 17:48:22.649;0;NO;talasalitaan
12-03-2014 17:48:23.002;0;NEXT; 
12-03-2014 17:48:24.201;0;NO;hapag
12-03-2014 17:48:24.552;0;NEXT; 
12-03-2014 17:48:25.736;0;NO;asul
12-03-2014 17:48:26.073;0;NEXT; 
12-03-2014 17:48:26.824;0;NO;inip
12-03-2014 17:48:27.208;0;NEXT; 
12-03-2014 17:48:29.351;0;YES;pindutin
12-03-2014 17:48:29.719;0;NEXT; 
12-03-2014 17:48:37.375;0;NO;magsuklay
12-03-2014 17:48:37.807;0;NEXT; 
12-03-2014 17:48:39.311;0;YES;magbasa
12-03-2014 17:48:39.695;0;NEXT; 
12-03-2014 17:48:41.759;0;YES;lata
12-03-2014 17:48:42.158;0;NEXT; 
12-03-2014 17:48:44.189;0;YES;bintana
12-03-2014 17:48:44.605;0;NEXT; 
12-03-2014 17:48:46.678;0;NO;lusutan
12-03-2014 17:48:46.998;0;NEXT; 
12-03-2014 17:48:48.342;0;NO;pango
12-03-2014 17:48:48.645;0;NEXT; 
12-03-2014 17:48:52.105;0;NO;makata
12-03-2014 17:48:52.424;0;NEXT; 
12-03-2014 17:48:57.198;0;NO;umaga
12-03-2014 17:48:57.630;0;NEXT; 
12-03-2014 17:49:07.525;0;NO;isaksak
12-03-2014 17:49:07.876;0;NEXT; 
12-03-2014 17:49:08.996;0;YES;oras
12-03-2014 17:49:09.364;0;NEXT; 
12-03-2014 17:49:10.627;0;NO;alukin
